"dataset","n_taxa","n_chars","weighting","concavity","timeout_s","seed","tnt_score","tnt_n_trees","tnt_hits","tnt_rearrangements","tnt_wall_s","ts_score","ts_n_trees","ts_wall_s","ts_replicates","ts_hits"
"Vinther2008",23,57,"EW",NA,10,1,78,20,5,1427137,0.25,79,51,1.19,8,5
"Vinther2008",23,57,"EW",NA,10,2,78,20,5,1471900,0.25,79,51,1.09,7,5
"Vinther2008",23,57,"EW",NA,10,3,78,13,5,1460734,0.24,79,52,1.89,17,5
"Aria2015",35,50,"EW",NA,10,1,142,64,5,7267091,0.56,143,40,2.31,20,2
"Aria2015",35,50,"EW",NA,10,2,142,55,5,6988275,0.44,143,19,1.98,20,1
"Aria2015",35,50,"EW",NA,10,3,142,56,5,6972661,0.46,144,27,2.06,20,1
"Griswold1999",43,137,"EW",NA,10,1,394,11,5,14079947,0.91,408,8,6.2,20,2
"Griswold1999",43,137,"EW",NA,10,2,394,14,5,13572561,0.89,408,14,6.97,20,2
"Griswold1999",43,137,"EW",NA,10,3,394,15,5,13483118,0.67,407,1,6.59,20,1
"Agnarsson2004",62,242,"EW",NA,10,1,765,1,5,26638701,1.11,778,4,6.3,6,5
"Agnarsson2004",62,242,"EW",NA,10,2,765,1,5,27258294,1.11,778,4,5.28,5,5
"Agnarsson2004",62,242,"EW",NA,10,3,765,1,5,27710892,1.21,778,4,6.39,6,5
"Zhu2013",75,253,"EW",NA,10,1,624,27,5,118627255,4.61,653,1,10.04,7,1
"Zhu2013",75,253,"EW",NA,10,2,624,26,5,119392306,4.72,658,1,10.06,8,1
"Zhu2013",75,253,"EW",NA,10,3,624,32,5,119769483,4.63,654,1,10.12,8,1
