"dataset","n_taxa","n_chars","seed","timeout_s","tnt_score","tnt_trees","tnt_wall_s","ts_score","ts_trees","ts_wall_s","ts_reps","ts_hits"
"Longrich2010",20,93,1,10,131,6,1.69,131,100,0.24,8,5
"Longrich2010",20,93,2,10,131,6,0.25,131,100,0.19,7,5
"Longrich2010",20,93,3,10,131,6,0.21,131,100,0.1,5,5
"Vinther2008",23,57,1,10,78,20,0.22,78,66,0.41,8,5
"Vinther2008",23,57,2,10,78,20,0.23,78,66,0.36,9,5
"Vinther2008",23,57,3,10,78,13,0.14,78,66,0.42,7,5
"Sansom2010",23,109,1,10,188,2,0.34,188,2,0.8,20,2
"Sansom2010",23,109,2,10,188,2,0.36,188,1,0.91,20,2
"Sansom2010",23,109,3,10,188,2,0.35,188,1,0.75,20,1
"DeAssis2011",33,50,1,10,64,11,0.24,64,100,0.11,5,5
"DeAssis2011",33,50,2,10,64,10,0.23,64,100,0.11,5,5
"DeAssis2011",33,50,3,10,64,11,0.24,64,100,0.12,5,5
"Aria2015",35,50,1,10,142,64,0.45,142,100,0.33,9,5
"Aria2015",35,50,2,10,142,55,0.45,142,100,0.6,15,5
"Aria2015",35,50,3,10,142,56,0.47,142,100,0.68,17,5
"Wortley2006",37,105,1,10,479,13,1.39,493,1,1.68,20,1
"Wortley2006",37,105,2,10,479,15,1.35,492,2,1.76,20,2
"Wortley2006",37,105,3,10,479,12,1.02,490,1,1.23,20,1
"Griswold1999",43,137,1,10,394,11,0.88,394,20,1.95,16,5
"Griswold1999",43,137,2,10,394,14,0.9,394,23,2.13,18,5
"Griswold1999",43,137,3,10,394,15,0.76,394,16,1.61,15,5
"Schulze2007",52,58,1,10,155,80,0.67,155,100,0.44,8,5
"Schulze2007",52,58,2,10,155,76,0.8,155,100,0.33,6,5
"Schulze2007",52,58,3,10,155,77,0.67,155,100,0.55,9,5
"Eklund2004",54,131,1,10,440,76,1.01,440,100,3.55,20,1
"Eklund2004",54,131,2,10,440,80,0.98,442,100,4.02,20,1
"Eklund2004",54,131,3,10,440,76,1.09,441,100,4.08,20,1
"Agnarsson2004",62,242,1,10,765,1,0.99,765,1,1.12,5,5
"Agnarsson2004",62,242,2,10,765,1,1.14,765,1,1.28,5,5
"Agnarsson2004",62,242,3,10,765,1,1.11,765,1,0.99,5,5
"Zanol2014",74,213,1,10,1261,13,5.69,1274,8,9.17,12,1
"Zanol2014",74,213,2,10,1261,18,7.28,1273,26,10,12,1
"Zanol2014",74,213,3,10,1261,22,7.11,1271,100,9.26,13,1
"Zhu2013",75,253,1,10,624,27,4.28,639,100,8.25,20,1
"Zhu2013",75,253,2,10,624,26,4.08,638,3,8.64,20,1
"Zhu2013",75,253,3,10,624,32,4.08,637,100,9.2,19,1
"Giles2015",78,236,1,10,670,40,3.86,677,80,10.01,18,1
"Giles2015",78,236,2,10,670,39,4.21,678,100,9.34,16,1
"Giles2015",78,236,3,10,670,35,3.98,675,27,9.84,18,1
"Dikow2009",88,220,1,10,1606,8,5.85,1607,97,10.01,15,2
"Dikow2009",88,220,2,10,1606,11,7.19,1607,48,10,15,1
"Dikow2009",88,220,3,10,1606,11,4.83,1607,10,9.2,15,2
